335992	"Candidatus Pelagibacter ubique HTCC1062"	335992	1308759
336407	"Rickettsia bellii RML369-C"	336407	1522076
336982	"Mycobacterium tuberculosis F11"	336982	4424435
337042	"Alphapapillomavirus 7"	337042	7857
337043	"Alphapapillomavirus 4"	337043	7860
337052	"Deltapapillomavirus 4"	337052	7945
337054	"Human papillomavirus type 88"	337054	7326
337191	"Gordonia sp. KTR9"	337191	5885710
337823	"Sida leaf curl virus"	337823	2757
337824	"Sida leaf curl virus-associated DNA beta"	337824	1365
337825	"Sida leaf curl virus-associated DNA 1"	337825	1384
337826	"Alternanthera yellow vein virus"	337826	2745
337828	"Enterobacteria phage JK06"	337828	46072
338079	"African green monkey simian foamy virus"	338079	13111
338187	"Vibrio campbellii ATCC BAA-1116"	338187	12090206
338323	"Human papillomavirus type 103"	338323	7263
338473	"Actinomyces phage Av-1"	338473	17171
338478	"Macaque simian foamy virus"	338478	12972
338903	"Capra hircus papillomavirus 1"	338903	7542
338963	"Pelobacter carbinolicus DSM 2380"	338963	3665893
338966	"Pelobacter propionicus DSM 2379"	338966	4241119
338969	"Albidiferax ferrireducens T118"	338969	4969784
339670	"Burkholderia ambifaria AMMD"	339670	7528567
339671	"Actinobacillus succinogenes 130Z"	339671	2319663
339860	"Methanosphaera stadtmanae DSM 3091"	339860	1767403
340047	"Mycoplasma capricolum subsp. capricolum ATCC 27343"	340047	1010023
340054	"Bacteriophage APSE-2"	340054	39867
340099	"Thermoanaerobacter pseudethanolicus ATCC 33223"	340099	2362816
340100	"Bordetella petrii DSM 12804"	340100	5287950
340102	"Pyrobaculum arsenaticum DSM 13514"	340102	2121076
340177	"Chlorobium chlorochromatii CaD3"	340177	2572079
340322	"Corynebacterium glutamicum R"	340322	3363299
340435	"Microcystis aeruginosa phage Ma-LMM01"	340435	162109
340907	"Papiine herpesvirus 2"	340907	156487
341685	"Tomato yellow leaf curl Mali virus-associated DNA beta"	341685	1346
341711	"Tomato leaf curl Pakistan virus"	341711	2759
342108	"Magnetospirillum magneticum AMB-1"	342108	4967148
342109	"Xanthomonas oryzae pv. oryzae MAFF 311018"	342109	4940217
342451	"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305"	342451	2577899
342564	"Pasteurella phage F108"	342564	30505
342610	"Pseudoalteromonas atlantica T6c"	342610	5187005
342949	"Pyrococcus sp. NA2"	342949	1861320
343509	"Sodalis glossinidius str. 'morsitans'"	343509	4292502
343516	"Escherichia phage phiV10"	343516	39104
344021	"Enterobacteria phage K1F"	344021	39704
344022	"Enterobacteria phage K1E"	344022	45251
344609	"Shigella boydii CDC 3083-94"	344609	4874659
344970	"Mouse parvovirus 3"	344970	4787
344971	"Mouse parvovirus 2"	344971	4756
345073	"Vibrio cholerae O395"	345073	8267619
345201	"Invertebrate iridescent virus 3"	345201	191100
345219	"Bacillus coagulans 36D1"	345219	3552226
345250	"Raven circovirus"	345250	1898
345922	"Bacillus phage Fah"	345922	37974
346881	"Acidianus filamentous virus 3"	346881	40449
346882	"Acidianus filamentous virus 6"	346882	39577
346883	"Acidianus filamentous virus 7"	346883	36895
346884	"Acidianus filamentous virus 8"	346884	38179
347253	"Streptococcus salivarius JIM8777"	347253	2210574
347255	"Rickettsia africae ESF-5"	347255	1290917
347256	"Mycoplasma hominis ATCC 23114"	347256	665445
347257	"Mycoplasma agalactiae PG2"	347257	877438
347324	"Pseudomonas phage F10"	347324	39199
347325	"Pseudomonas phage 73"	347325	42999
347326	"Pseudomonas phage 119X"	347326	43365
347327	"Pseudomonas phage PA11"	347327	49639
347328	"Pseudomonas phage M6"	347328	59446
347329	"Pseudomonas phage F8"	347329	66015
347495	"Bacillus cereus F837/76"	347495	5288498
347515	"Leishmania major strain Friedlin"	347515	48572989
347834	"Rhizobium etli CFN 42"	347834	6530228
347962	"Bacillus phage Gamma"	347962	37253
347966	"Bacillus phage Cherry"	347966	36615
348058	"Salmonella phage epsilon34"	348058	43016
348137	"Burkholderia phage Bcep176"	348137	44856
348535	"Chromerida sp. RM11"	348535	85535
348780	"Natronomonas pharaonis DSM 2160"	348780	2749696
349101	"Rhodobacter sphaeroides ATCC 17029"	349101	4489380
349102	"Rhodobacter sphaeroides ATCC 17025"	349102	4557127
349106	"Psychrobacter sp. PRwf-1"	349106	2995049
349124	"Halorhodospira halophila SL1"	349124	2678452
349161	"Desulfotomaculum reducens MI-1"	349161	3608104
349163	"Acidiphilium cryptum JF-5"	349163	3963080
349215	"Micavibrio aeruginosavorus EPB"	349215	2458610
349307	"Methanosaeta thermophila PT"	349307	1879471
349370	"Starling circovirus"	349370	2063
349519	"Leuconostoc citreum KM20"	349519	1896614
349520	"Paenibacillus polymyxa E681"	349520	5394884
349521	"Hahella chejuensis KCTC 2396"	349521	7215267
349563	"Crow polyomavirus"	349563	5079
349564	"Finch polyomavirus"	349564	5278
349741	"Akkermansia muciniphila ATCC BAA-835"	349741	2664102
349746	"Yersinia pestis Angola"	349746	4687014
349747	"Yersinia pseudotuberculosis IP 31758"	349747	4935125
350054	"Mycobacterium gilvum PYR-GCK"	350054	5982829
350058	"Mycobacterium vanbaalenii PYR-1"	350058	6491865
350688	"Alkaliphilus oremlandii OhILAs"	350688	3123558
351160	"Methanocella arvoryzae MRE50"	351160	3179916
351348	"Marinobacter aquaeolei VT8"	351348	4779762
351581	"Francisella tularensis subsp. holarctica FSC200"	351581	1894157
351605	"Geobacter uraniireducens Rf4"	351605	5136364
351607	"Acidothermus cellulolyticus 11B"	351607	2443540
351627	"Caldicellulosiruptor saccharolyticus DSM 8903"	351627	2970275
351745	"Shewanella sp. W3-18-1"	351745	4708380
351746	"Pseudomonas putida F1"	351746	5959964
352472	"Dictyostelium discoideum AX4"	352472	55247046
352914	"Plasmodium yoelii yoelii 17XNL"	352914	33171704
353151	"Cryptosporidium hominis TU502"	353151	14014238
353152	"Cryptosporidium parvum Iowa II"	353152	15927976
353153	"Trypanosoma cruzi strain CL Brener"	353153	119225506
353154	"Theileria annulata strain Ankara"	353154	14450832
353496	"Lactobacillus delbrueckii subsp. bulgaricus 2038"	353496	1872918
354242	"Campylobacter jejuni subsp. jejuni 81-176"	354242	1699052
354260	"Lactococcus phage P335 sensu lato"	354260	36596
355246	"Enterobacteria phage RTP"	355246	46219
355276	"Leptospira borgpetersenii serovar Hardjo-bovis str. L550"	355276	3931782
355277	"Leptospira borgpetersenii serovar Hardjo-bovis str. JB197"	355277	3876235
355278	"Leptospira biflexa serovar Patoc strain 'Patoc 1 (Ames)'"	355278	3956089
357244	"Orientia tsutsugamushi str. Boryong"	357244	2127051
357348	"Burkholderia pseudomallei 1106a"	357348	7089249
357544	"Helicobacter pylori HPAG1"	357544	1605736
357804	"Psychromonas ingrahamii 37"	357804	4559598
357808	"Roseiflexus sp. RS-1"	357808	5801598
357809	"Clostridium phytofermentans ISDg"	357809	4847594
358220	"Acidovorax sp. KKS102"	358220	5196935
358681	"Brevibacillus brevis NBRC 100599"	358681	6296436
359391	"Brucella abortus 2308"	359391	3278307
359786	"Staphylococcus aureus subsp. aureus JH9"	359786	2937129
359787	"Staphylococcus aureus subsp. aureus JH1"	359787	2936936
359919	"Spodoptera litura granulovirus"	359919	124121
359961	"Bacillus phage WBeta"	359961	40867
360094	"Xanthomonas oryzae pv. oryzae PXO99A"	360094	5240075
360095	"Bartonella bacilliformis KC583"	360095	1445021
360102	"Yersinia pestis Antiqua"	360102	4879836
360104	"Campylobacter concisus 13826"	360104	2099413
360105	"Campylobacter curvus 525.92"	360105	1971264
360106	"Campylobacter fetus subsp. fetus 82-40"	360106	1773615
360107	"Campylobacter hominis ATCC BAA-381"	360107	1714951
360109	"Campylobacter jejuni subsp. doylei 269.97"	360109	1845106
360115	"Coxiella burnetii RSA 331"	360115	2053744
360397	"Canine papillomavirus 3"	360397	7801
360398	"Staphylococcus phage phiPVL108"	360398	44857
360579	"Mesta yellow vein mosaic virus"	360579	2728
360580	"Mesta yellow vein mosaic virus-associated DNA beta"	360580	1354
360910	"Bordetella avium 197N"	360910	3732255
360911	"Exiguobacterium sp. AT1b"	360911	2999895
361072	"Dictyostelium citrinum"	361072	57820
361100	"Bacillus cereus Q1"	361100	5506207
361731	"Desmodium leaf distortion virus"	361731	5083
362242	"Mycobacterium ulcerans Agy99"	362242	5805761
362398	"Sugarcane bacilliform IM virus"	362398	7687
362399	"Sugarcane bacilliform MO virus"	362399	7568
362663	"Escherichia coli 536"	362663	4938920
362948	"Lactobacillus salivarius UCC118"	362948	2133977
362976	"Haloquadratum walsbyi DSM 16790"	362976	3179361
363253	"Lawsonia intracellularis PHE/MN1-00"	363253	1719014
363555	"Lactobacillus phage KC5a"	363555	38239
364106	"Escherichia coli UTI89"	364106	5179971
364745	"Choristoneura occidentalis granulovirus"	364745	104710
365044	"Polaromonas naphthalenivorans CJ2"	365044	5366143
365046	"Ramlibacter tataouinensis TTB310"	365046	4070193
365048	"Geobacillus phage GBSV1"	365048	34683
365523	"Tomato yellow spot virus"	365523	5300
365659	"Streptococcus mitis B6"	365659	2146611
366394	"Sinorhizobium medicae WSM419"	366394	6817576
366602	"Caulobacter sp. K31"	366602	5889399
366686	"TYLCCNV-[Y322] satellite DNA beta"	366686	1331
367061	"Vernonia yellow vein virus"	367061	2745
367737	"Arcobacter butzleri RM4018"	367737	2341251
367775	"Cryptococcus gattii WM276"	367775	18374760
367850	"Sida mosaic Sinaloa virus"	367850	5182
367928	"Bifidobacterium adolescentis ATCC 15703"	367928	2089645
368407	"Methanoculleus marisnigri JR1"	368407	2478101
368408	"Thermofilum pendens Hrk 5"	368408	1813393
369257	"Yersinia phage Berlin"	369257	38564
369584	"Rousettus aegyptiacus papillomavirus 1"	369584	7970
369723	"Salinispora tropica CNB-440"	369723	5183331
370354	"Entamoeba dispar SAW760"	370354	41336442
370355	"Entamoeba invadens IP1"	370355	56440000
370438	"Pelotomaculum thermopropionicum SI"	370438	3025375
370551	"Streptococcus pyogenes MGAS9429"	370551	1836467
370552	"Streptococcus pyogenes MGAS10270"	370552	1928252
370553	"Streptococcus pyogenes MGAS2096"	370553	1860355
370554	"Streptococcus pyogenes MGAS10750"	370554	1937111
370623	"Streptomyces phage mu1/6"	370623	38194
371401	"Siegesbeckia yellow vein virus"	371401	2768
372457	"Streptococcus phage M102"	372457	31147
372461	"Buchnera aphidicola BCc"	372461	422434
373126	"Sodalis phage phiSG1"	373126	52162
373153	"Streptococcus pneumoniae D39"	373153	2046115
373384	"Shigella flexneri 5 str. 8401"	373384	4574284
373403	"Mycobacterium phage 244"	373403	74483
373404	"Mycobacterium phage Catera"	373404	153766
373405	"Mycobacterium phage Che12"	373405	52047
373406	"Mycobacterium phage Cooper"	373406	70654
373407	"Mycobacterium phage Halo"	373407	42289
373408	"Mycobacterium phage Llij"	373408	56852
373409	"Mycobacterium phage Orion"	373409	68427
373410	"Mycobacterium phage PBI1"	373410	64494
373411	"Mycobacterium phage PLot"	373411	64787
373412	"Mycobacterium phage PMC"	373412	56692
373413	"Mycobacterium phage Pipefish"	373413	69059
373414	"Mycobacterium phage Qyrzula"	373414	67188
373415	"Mycobacterium phage Wildcat"	373415	78441
373903	"Halothermothrix orenii H 168"	373903	2578146
373994	"Rivularia sp. PCC 7116"	373994	8728773
374463	"Baumannia cicadellinicola str. Hc (Homalodisca coagulata)"	374463	686194
374833	"Neisseria meningitidis 053442"	374833	2153416
374840	"Enterobacteria phage phiX174 sensu lato"	374840	5386
374844	"Enterobacteria phage G4 sensu lato"	374844	5577
374847	"Candidatus Korarchaeum cryptofilum OPF8"	374847	1590757
374930	"Haemophilus influenzae PittEE"	374930	1813033
374931	"Haemophilus influenzae PittGG"	374931	1887192
375286	"Janthinobacterium sp. Marseille"	375286	4110251
375451	"Roseobacter denitrificans OCh 114"	375451	4331234
376619	"Francisella tularensis subsp. holarctica LVS"	376619	1895994
376686	"Flavobacterium johnsoniae UW101"	376686	6096872
376758	"Propionibacterium phage PA6"	376758	29739
376849	"Lumpy skin disease virus NI-2490"	376849	150773
376852	"Goatpox virus Pellor"	376852	149599
377461	"Malvastrum yellow mosaic alphasatellite"	377461	1373
377462	"Malvastrum yellow mosaic virus"	377462	2728
377463	"Malvastrum yellow mosaic virus satellite DNA beta"	377463	1357
377609	"Tomato leaf curl Guangxi virus"	377609	2752
377610	"Malvastrum leaf curl Guangdong virus"	377610	2767
377611	"Malvastrum yellow vein Yunnan virus satellite DNA beta"	377611	1350
377628	"Yersinia pestis Nepal516"	377628	4646286
377629	"Teredinibacter turnerae T7901"	377629	5193164
378753	"Kocuria rhizophila DC2201"	378753	2697540
378806	"Stigmatella aurantiaca DW4/3-1"	378806	10260756
379066	"Gemmatimonas aurantiaca T-27"	379066	4636964
379329	"Stx2-converting phage 86"	379329	60238
379413	"Leucocytozoon majoris"	379413	6684
379501	"Staphylococcus phage phiMR11"	379501	43011
379529	"Glossina pallidipes salivary gland hypertrophy virus"	379529	190032
379728	"Siegesbeckia yellow vein Guangxi virus"	379728	2784
379731	"Pseudomonas stutzeri A1501"	379731	4567418
379891	"Plutella xylostella multiple nucleopolyhedrovirus"	379891	134417
380358	"Xanthomonas albilineans GPE PC73"	380358	3852299
380394	"Acidithiobacillus ferrooxidans ATCC 53993"	380394	2885038
380598	"Paramecium bursaria Chlorella virus AR158"	380598	344691
380669	"Dracaena mottle virus"	380669	7531
380703	"Aeromonas hydrophila subsp. hydrophila ATCC 7966"	380703	4744448
380749	"Hydrogenobaculum sp. Y04AAS1"	380749	1559514
381666	"Ralstonia eutropha H16"	381666	7416678
381754	"Pseudomonas aeruginosa PA7"	381754	6588339
381764	"Fervidobacterium nodosum Rt17-B1"	381764	1948941
382245	"Aeromonas salmonicida subsp. salmonicida A449"	382245	5040536
382359	"Synechococcus phage syn9"	382359	177300
382638	"Helicobacter acinonychis str. Sheeba"	382638	1557588
382640	"Bartonella tribocorum CIP 105476"	382640	2642404
382685	"Lactococcus phage Q54"	382685	26537
383372	"Roseiflexus castenholzii DSM 13941"	383372	5723298
383379	"Toxoplasma gondii RH"	383379	34996
383407	"Xanthomonas oryzae pv. oryzicola BLS256"	383407	4831739
383629	"Phaeobacter gallaeciensis 2.10"	383629	4160918
384359	"Ralstonia phage RSM1"	384359	9004
384360	"Ralstonia phage RSS1"	384360	6662
384616	"Pyrobaculum islandicum DSM 4184"	384616	1826402
384676	"Pseudomonas entomophila L48"	384676	5888780
384848	"Corynebacterium phage P1201"	384848	70579
385025	"Cycloclasticus sp. P1"	385025	2363215
386043	"Listeria welshimeri serovar 6b str. SLCC5334"	386043	2814130
386415	"Clostridium novyi NT"	386415	2547720
386585	"Escherichia coli O157:H7 str. Sakai"	386585	5594477
386656	"Yersinia pestis Pestoides F"	386656	4725862
386792	"Pseudomonas phage LKD16"	386792	43200
386793	"Pseudomonas phage LKA1"	386793	41593
387092	"Nitratiruptor sp. SB155-2"	387092	1877931
387093	"Sulfurovum sp. NBC37-1"	387093	2562277
387344	"Lactobacillus brevis ATCC 367"	387344	2340228
387631	"Archaeoglobus sulfaticallidus PM70-1"	387631	2076931
387662	"Candidatus Carsonella ruddii PV"	387662	159662
387905	"Staphylococcus phage phiNM"	387905	43128
387909	"Staphylococcus phage phiNM3"	387909	44061
388396	"Vibrio fischeri MJ11"	388396	4503336
388452	"Lactococcus phage KSY1"	388452	79232
388919	"Streptococcus sanguinis SK36"	388919	2388435
389214	"Ranid herpesvirus 2"	389214	231801
389469	"Pseudomonas phage DMS3"	389469	36415
390235	"Pseudomonas putida W619"	390235	5774330
390236	"Borrelia afzelii PKo"	390236	2636791
390333	"Lactobacillus delbrueckii subsp. bulgaricus ATCC 11842"	390333	1864998
390436	"Corchorus golden mosaic virus"	390436	5326
390437	"Kudzu mosaic virus"	390437	5403
390438	"Clerodendrum golden mosaic virus"	390438	5524
390439	"Spilanthes yellow vein virus"	390439	2761
390440	"Mimosa yellow leaf curl virus"	390440	2757
390441	"Sida yellow vein Vietnam virus"	390441	2753
390442	"Tomato yellow leaf curl Vietnam virus"	390442	2745
390443	"Erectites yellow mosaic virus"	390443	2751
390874	"Thermotoga petrophila RKU-1"	390874	1823511
390978	"Mannheimia phage phiMHaA1"	390978	34525
391008	"Stenotrophomonas maltophilia R551-3"	391008	4573969
391009	"Thermosipho melanesiensis BI429"	391009	1915238
391037	"Salinispora arenicola CNS-205"	391037	5786361
391038	"Burkholderia phymatum STM815"	391038	8676562
391090	"Tomato yellow leaf curl virus-associated DNA beta"	391090	1371
391165	"Granulibacter bethesdensis CGDNIH1"	391165	2708355
391228	"Beet curly top Iran virus"	391228	2845
391295	"Streptococcus suis 05ZYH33"	391295	2096309
391296	"Streptococcus suis 98HAH33"	391296	2095698
391595	"Roseobacter litoralis Och 149"	391595	4745450
391616	"Octadecabacter arcticus 238"	391616	5478249
391619	"Phaeobacter inhibens DSM 17395"	391619	4227134
391623	"Thermococcus barophilus MP"	391623	2064237
391626	"Octadecabacter antarcticus 307"	391626	4875481
391735	"Verminephrobacter eiseniae EF01-2"	391735	5597943
391774	"Desulfovibrio vulgaris DP4"	391774	3661391
391896	"Rickettsia bellii OSU 85-389"	391896	1528980
391904	"Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222 = DSM 20088"	391904	5661706
392021	"Rickettsia rickettsii str. 'Sheila Smith'"	392021	1257710
392300	"Histiona aroides"	392300	70177
392499	"Sphingomonas wittichii RW1"	392499	5915246
392500	"Shewanella woodyi ATCC 51908"	392500	5935403
392505	"Mastomys coucha papillomavirus 2"	392505	7522
392761	"Tomato leaf curl Arusha virus"	392761	2762
393011	"Francisella tularensis subsp. holarctica OSU18"	393011	1895727
393034	"Siegesbeckia yellow vein virus-associated DNA beta"	393034	1358
393115	"Francisella tularensis subsp. tularensis FSC198"	393115	1892616
393126	"Listeria monocytogenes FSL R2-561"	393126	2973801
393127	"Listeria monocytogenes Finland 1998"	393127	2874431
393130	"Listeria monocytogenes J0161"	393130	3000464
393133	"Listeria monocytogenes 10403S"	393133	2903106
393305	"Yersinia enterocolitica subsp. enterocolitica 8081"	393305	4683620
393480	"Fusobacterium nucleatum subsp. polymorphum ATCC 10953"	393480	11934
393595	"Alcanivorax borkumensis SK2"	393595	3120143
393598	"Aeromonas phage phiO18P"	393598	33985
393599	"East African cassava mosaic Kenya virus"	393599	5573
394221	"Maricaulis maris MCS10"	394221	3368780
394503	"Clostridium cellulolyticum H10"	394503	4068724
395019	"Burkholderia multivorans ATCC 17616"	395019	14017432
395095	"Mycobacterium tuberculosis str. Haarlem"	395095	4408224
395349	"Tomato yellow leaf curl Indonesia virus-[Lembang]"	395349	2762
395491	"Rhizobium leguminosarum bv. trifolii WSM1325"	395491	7418122
395492	"Rhizobium leguminosarum bv. trifolii WSM2304"	395492	6872702
395494	"Gallionella capsiferriformans ES-2"	395494	3162471
